Conflict,Stimulus_Side,ITI,Previous_Response,Previous_RT,Cue_Response,Cue_Response_RT,Response,RT,Trial_Time_Onset,Trial_Time_End,Trial_Order,Duration,Participant,Task
True,LEFT,1050.0000021,,,,,LEFT,519.4020000000137,2019-12-10 13:19:18.111650,2019-12-10 13:19:18.853364,138,5.413876283333334,S191210,Conflict_Resolution
False,RIGHT,550.0000011,,,,,RIGHT,694.9071000000231,2019-12-10 13:19:19.455920,2019-12-10 13:19:20.373177,139,5.413876283333334,S191210,Conflict_Resolution
True,RIGHT,550.0000011,,,,,RIGHT,520.1045000000022,2019-12-10 13:19:20.974964,2019-12-10 13:19:21.717735,140,5.413876283333334,S191210,Conflict_Resolution
False,LEFT,1250.0000025,,,,,LEFT,437.5884999999471,2019-12-10 13:19:23.017712,2019-12-10 13:19:23.676653,141,5.413876283333334,S191210,Conflict_Resolution
True,RIGHT,1033.3333354000001,,,,,RIGHT,750.0053999999636,2019-12-10 13:19:24.760977,2019-12-10 13:19:25.733435,142,5.413876283333334,S191210,Conflict_Resolution
False,LEFT,1100.0000022,,,,,LEFT,373.12520000000404,2019-12-10 13:19:26.881848,2019-12-10 13:19:27.477703,143,5.413876283333334,S191210,Conflict_Resolution
False,LEFT,1000.000002,,,,,LEFT,360.48700000003464,2019-12-10 13:19:28.527308,2019-12-10 13:19:29.110025,144,5.413876283333334,S191210,Conflict_Resolution
False,LEFT,850.0000017,,,,,LEFT,346.73929999996744,2019-12-10 13:19:30.011897,2019-12-10 13:19:30.583988,145,5.413876283333334,S191210,Conflict_Resolution
False,RIGHT,1283.3333359,,,,,RIGHT,394.40509999997175,2019-12-10 13:19:31.917880,2019-12-10 13:19:32.536014,146,5.413876283333334,S191210,Conflict_Resolution
True,RIGHT,1233.3333358,,,,,RIGHT,902.0490000000336,2019-12-10 13:19:33.816743,2019-12-10 13:19:34.940301,147,5.413876283333334,S191210,Conflict_Resolution
True,RIGHT,1100.0000022,,,,,RIGHT,607.2181000000683,2019-12-10 13:19:36.088027,2019-12-10 13:19:36.918143,148,5.413876283333334,S191210,Conflict_Resolution
True,RIGHT,800.0000016,,,,,RIGHT,392.3130000000583,2019-12-10 13:19:37.766532,2019-12-10 13:19:38.380938,149,5.413876283333334,S191210,Conflict_Resolution
False,LEFT,1300.0000026,,,,,LEFT,405.97090000005664,2019-12-10 13:19:39.729008,2019-12-10 13:19:40.356322,150,5.413876283333334,S191210,Conflict_Resolution
False,RIGHT,600.0000012,,,,,RIGHT,427.5176000001011,2019-12-10 13:19:41.002934,2019-12-10 13:19:41.652990,151,5.413876283333334,S191210,Conflict_Resolution
False,RIGHT,1100.0000022,,,,,RIGHT,399.7380000000703,2019-12-10 13:19:42.798870,2019-12-10 13:19:43.420631,152,5.413876283333334,S191210,Conflict_Resolution
